timestamp,event,prev_clipboard,new_clipboard,detected_types
2025-10-17T15:48:13.485611Z,suspicious_change,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard    # Activate the venv here too  .\venv\Scripts\Activate.ps1    # Run attacker simulator  python .\tests\simulate_attacker.py  ,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,crypto_address
2025-10-17T15:48:13.601128Z,restored,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard    # Activate the venv here too  .\venv\Scripts\Activate.ps1    # Run attacker simulator  python .\tests\simulate_attacker.py  ,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,crypto_address
2025-10-17T15:48:15.405678Z,suspicious_change,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard    # Activate the venv here too  .\venv\Scripts\Activate.ps1    # Run attacker simulator  python .\tests\simulate_attacker.py  ,0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,crypto_address
2025-10-17T15:48:15.426119Z,restored,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard    # Activate the venv here too  .\venv\Scripts\Activate.ps1    # Run attacker simulator  python .\tests\simulate_attacker.py  ,0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,crypto_address
2025-10-17T15:49:01.077213Z,suspicious_change,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard    # Activate the venv here too  .\venv\Scripts\Activate.ps1    # Run attacker simulator  python .\tests\simulate_attacker.py  ,0x1234567890abcdef1234567890abcdef12345678,crypto_address
2025-10-17T15:49:01.081789Z,restored,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard    # Activate the venv here too  .\venv\Scripts\Activate.ps1    # Run attacker simulator  python .\tests\simulate_attacker.py  ,0x1234567890abcdef1234567890abcdef12345678,crypto_address
2025-10-17T15:49:23.910222Z,suspicious_change,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard    # Activate the venv here too  .\venv\Scripts\Activate.ps1    # Run attacker simulator  python .\tests\simulate_attacker.py  ,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,crypto_address
2025-10-17T15:49:23.927318Z,restored,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard    # Activate the venv here too  .\venv\Scripts\Activate.ps1    # Run attacker simulator  python .\tests\simulate_attacker.py  ,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,crypto_address
2025-10-17T15:49:25.732301Z,suspicious_change,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard    # Activate the venv here too  .\venv\Scripts\Activate.ps1    # Run attacker simulator  python .\tests\simulate_attacker.py  ,0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,crypto_address
2025-10-17T15:49:25.743259Z,restored,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard    # Activate the venv here too  .\venv\Scripts\Activate.ps1    # Run attacker simulator  python .\tests\simulate_attacker.py  ,0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,crypto_address
2025-10-17T15:49:37.170305Z,suspicious_change,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard    # Activate the venv here too  .\venv\Scripts\Activate.ps1    # Run attacker simulator  python .\tests\simulate_attacker.py  ,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,crypto_address
2025-10-17T15:49:37.193279Z,restored,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard    # Activate the venv here too  .\venv\Scripts\Activate.ps1    # Run attacker simulator  python .\tests\simulate_attacker.py  ,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,crypto_address
2025-10-17T15:50:07.242405Z,suspicious_change,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard    # Activate the venv here too  .\venv\Scripts\Activate.ps1    # Run attacker simulator  python .\tests\simulate_attacker.py  ,0x1234567890abcdef1234567890abcdef12345678  ,crypto_address
2025-10-17T15:50:07.262553Z,restored,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard    # Activate the venv here too  .\venv\Scripts\Activate.ps1    # Run attacker simulator  python .\tests\simulate_attacker.py  ,0x1234567890abcdef1234567890abcdef12345678  ,crypto_address
2025-10-17T15:50:18.080874Z,suspicious_change,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard    # Activate the venv here too  .\venv\Scripts\Activate.ps1    # Run attacker simulator  python .\tests\simulate_attacker.py  ,0x1234567890abcdef1234567890abcdef12345678,crypto_address
2025-10-17T15:50:18.101445Z,restored,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard    # Activate the venv here too  .\venv\Scripts\Activate.ps1    # Run attacker simulator  python .\tests\simulate_attacker.py  ,0x1234567890abcdef1234567890abcdef12345678,crypto_address
2025-10-17T15:50:18.709521Z,suspicious_change,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard    # Activate the venv here too  .\venv\Scripts\Activate.ps1    # Run attacker simulator  python .\tests\simulate_attacker.py  ,0x1234567890abcdef1234567890abcdef12345678,crypto_address
2025-10-17T15:50:18.724596Z,restored,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard    # Activate the venv here too  .\venv\Scripts\Activate.ps1    # Run attacker simulator  python .\tests\simulate_attacker.py  ,0x1234567890abcdef1234567890abcdef12345678,crypto_address
2025-10-17T15:50:36.774870Z,suspicious_change,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard    # Activate the venv here too  .\venv\Scripts\Activate.ps1    # Run attacker simulator  python .\tests\simulate_attacker.py  ,0x1234567890abcdef1234567890abcdef12345678,crypto_address
2025-10-17T15:50:36.784723Z,restored,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard    # Activate the venv here too  .\venv\Scripts\Activate.ps1    # Run attacker simulator  python .\tests\simulate_attacker.py  ,0x1234567890abcdef1234567890abcdef12345678,crypto_address
2025-10-17T15:50:37.398923Z,suspicious_change,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard    # Activate the venv here too  .\venv\Scripts\Activate.ps1    # Run attacker simulator  python .\tests\simulate_attacker.py  ,0x1234567890abcdef1234567890abcdef12345678,crypto_address
2025-10-17T15:50:37.420700Z,restored,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard    # Activate the venv here too  .\venv\Scripts\Activate.ps1    # Run attacker simulator  python .\tests\simulate_attacker.py  ,0x1234567890abcdef1234567890abcdef12345678,crypto_address
2025-10-17T16:06:59.205286Z,suspicious_change,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard  .\venv\Scripts\Activate.ps1  .\venv\Scripts\python.exe -m clipboardguard.monitor  ,1BoatSLRHtKNngkdXEeobR76b53LETtpyT,crypto_address;pid=17780 name=chrome.exe exe=C:\Program Files\Google\Chrome\Application\chrome.exe write_delta=447884 cpu_delta=0.140625;pid=17988 name=chrome.exe exe=C:\Program Files\Google\Chrome\Application\chrome.exe write_delta=357854 cpu_delta=0.09375
2025-10-17T16:06:59.239913Z,restored,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard  .\venv\Scripts\Activate.ps1  .\venv\Scripts\python.exe -m clipboardguard.monitor  ,1BoatSLRHtKNngkdXEeobR76b53LETtpyT,crypto_address;restored
2025-10-17T16:07:54.069669Z,suspicious_change,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard  .\venv\Scripts\Activate.ps1  .\venv\Scripts\python.exe -m clipboardguard.monitor  ,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,crypto_address;pid=21796 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=6203384 cpu_delta=1.125;pid=32176 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=322936 cpu_delta=0.0;pid=14312 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=101020 cpu_delta=0.1875
2025-10-17T16:07:54.096794Z,restored,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard  .\venv\Scripts\Activate.ps1  .\venv\Scripts\python.exe -m clipboardguard.monitor  ,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,crypto_address;restored
2025-10-17T16:08:12.283251Z,suspicious_change,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard  .\venv\Scripts\Activate.ps1  .\venv\Scripts\python.exe -m clipboardguard.monitor  ,0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,crypto_address;pid=17988 name=chrome.exe exe=C:\Program Files\Google\Chrome\Application\chrome.exe write_delta=98924 cpu_delta=0.0;pid=17780 name=chrome.exe exe=C:\Program Files\Google\Chrome\Application\chrome.exe write_delta=11320 cpu_delta=0.03125;pid=29300 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=8728 cpu_delta=0.046875
2025-10-17T16:08:12.301698Z,restored,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard  .\venv\Scripts\Activate.ps1  .\venv\Scripts\python.exe -m clipboardguard.monitor  ,0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,crypto_address;restored
2025-10-17T16:08:24.814422Z,suspicious_change,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard  .\venv\Scripts\Activate.ps1  .\venv\Scripts\python.exe -m clipboardguard.monitor  ,0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,crypto_address;pid=21796 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=2436408 cpu_delta=0.421875;pid=32176 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=183400 cpu_delta=0.015625;pid=14312 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=171560 cpu_delta=0.125
2025-10-17T16:08:24.839637Z,restored,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard  .\venv\Scripts\Activate.ps1  .\venv\Scripts\python.exe -m clipboardguard.monitor  ,0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,crypto_address;restored
2025-10-17T16:09:10.344717Z,suspicious_change,>> python .\tests\simulate_attacker.py,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,crypto_address;pid=21796 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=5833040 cpu_delta=0.546875;pid=32176 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=209472 cpu_delta=0.046875;pid=14312 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=66888 cpu_delta=0.15625
2025-10-17T16:09:10.361857Z,restored,>> python .\tests\simulate_attacker.py,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,crypto_address;restored
2025-10-17T16:09:34.896718Z,suspicious_change,>> python .\tests\simulate_attacker.py,0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,crypto_address;pid=21796 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=324832 cpu_delta=0.234375;pid=14312 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=183656 cpu_delta=0.171875
2025-10-17T16:09:34.914540Z,restored,>> python .\tests\simulate_attacker.py,0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,crypto_address;restored
2025-10-17T16:09:56.802117Z,suspicious_change,>> python .\tests\simulate_attacker.py,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,crypto_address;pid=21796 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=4777368 cpu_delta=0.25;pid=17780 name=chrome.exe exe=C:\Program Files\Google\Chrome\Application\chrome.exe write_delta=231720 cpu_delta=0.078125;pid=17988 name=chrome.exe exe=C:\Program Files\Google\Chrome\Application\chrome.exe write_delta=138066 cpu_delta=0.015625
2025-10-17T16:09:56.833148Z,restored,>> python .\tests\simulate_attacker.py,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,crypto_address;restored
2025-10-17T16:11:26.887087Z,suspicious_change,0x1234567890abcdef1234567890abcdef12345678,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,crypto_address;pid=21796 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=5125064 cpu_delta=1.25;pid=32176 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=366576 cpu_delta=0.0;pid=14312 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=342912 cpu_delta=0.109375
2025-10-17T16:11:26.920074Z,restored,0x1234567890abcdef1234567890abcdef12345678,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,crypto_address;restored
2025-10-17T16:13:01.636372Z,suspicious_change,0x1234567890abcdef1234567890abcdef12345678,1BoatSLRHtKNngkdXEeobR76b53LETtpyT,crypto_address;pid=21796 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=352160 cpu_delta=0.015625;pid=17988 name=chrome.exe exe=C:\Program Files\Google\Chrome\Application\chrome.exe write_delta=243815 cpu_delta=0.015625
2025-10-17T16:13:01.654392Z,restored,0x1234567890abcdef1234567890abcdef12345678,1BoatSLRHtKNngkdXEeobR76b53LETtpyT,crypto_address;restored
2025-10-17T16:13:29.477021Z,suspicious_change,0x1234567890abcdef1234567890abcdef12345678,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,crypto_address;pid=21796 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=6665176 cpu_delta=1.34375;pid=14312 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=388336 cpu_delta=0.265625
