timestamp,event,prev_clipboard,new_clipboard,detected_types
2025-10-17T16:13:29.492749Z,restored,0x1234567890abcdef1234567890abcdef12345678,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,crypto_address;restored
2025-10-17T16:47:58.790761Z,suspicious_change,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard  .\venv\Scripts\Activate.ps1  .\venv\Scripts\python.exe -m clipboardguard.monitor  ,0x1234567890abcdef1234567890abcdef12345678,crypto_address;pid=21796 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=1616776 cpu_delta=0.59375;pid=17780 name=chrome.exe exe=C:\Program Files\Google\Chrome\Application\chrome.exe write_delta=396384 cpu_delta=0.1875;pid=14312 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=328752 cpu_delta=0.265625
2025-10-17T16:47:58.887976Z,restored,cd E:\SEM-VII\major_project\Sambro\project\ClipboardGuard  .\venv\Scripts\Activate.ps1  .\venv\Scripts\python.exe -m clipboardguard.monitor  ,0x1234567890abcdef1234567890abcdef12345678,crypto_address;restored
2025-10-17T16:50:07.643529Z,suspicious_change,0x1234567890abcdef1234567890abcdef12345678,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,crypto_address;pid=17780 name=chrome.exe exe=C:\Program Files\Google\Chrome\Application\chrome.exe write_delta=3619096 cpu_delta=0.609375;pid=6556 name=chrome.exe exe=C:\Program Files\Google\Chrome\Application\chrome.exe write_delta=706080 cpu_delta=0.296875;pid=17988 name=chrome.exe exe=C:\Program Files\Google\Chrome\Application\chrome.exe write_delta=216152 cpu_delta=0.09375
2025-10-17T16:50:07.684007Z,restored,0x1234567890abcdef1234567890abcdef12345678,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,crypto_address;restored
2025-10-17T16:51:11.029657Z,suspicious_change,0x1234567890abcdef1234567890abcdef12345678,0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,crypto_address;pid=21796 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=412224 cpu_delta=0.328125;pid=14312 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=195672 cpu_delta=0.15625
2025-10-17T16:51:11.061840Z,restored,0x1234567890abcdef1234567890abcdef12345678,0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,crypto_address;restored
2025-10-18T19:26:05.111826Z,suspicious_change,hello,1A1zP1eP5QGefi2DMPTfTL5SLmv7DivfNa,crypto_address;pid=17988 name=chrome.exe exe=C:\Program Files\Google\Chrome\Application\chrome.exe write_delta=90724 cpu_delta=0.0;pid=17980 name=chrome.exe exe=C:\Program Files\Google\Chrome\Application\chrome.exe write_delta=55664 cpu_delta=0.078125
2025-10-18T19:26:05.234006Z,restored,hello,1A1zP1eP5QGefi2DMPTfTL5SLmv7DivfNa,crypto_address;restored
2025-10-18T19:37:06.932575Z,accepted_trusted,hello,1A1zP1eP5QGefi2DMPTfTL5SLmv7DivfNa,crypto_address
2025-10-18T19:37:50.989940Z,suspicious_change,1A1zP1eP5QGefi2DMPTfTL5SLmv7DivfNa,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,crypto_address;pid=26120 name=fdm.exe exe=C:\Program Files\Softdeluxe\Free Download Manager\fdm.exe write_delta=14761984 cpu_delta=4.75;pid=908 name=brave.exe exe=C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe write_delta=72727 cpu_delta=0.0
2025-10-18T19:37:51.023074Z,restored,1A1zP1eP5QGefi2DMPTfTL5SLmv7DivfNa,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,crypto_address;restored
2025-10-18T19:38:45.764403Z,accepted_trusted,1A1zP1eP5QGefi2DMPTfTL5SLmv7DivfNa,Legacy (P2PKH): 1A1zP1eP5QGefi2DMPTfTL5SLmv7DivfNa  SegWit (bech32m/P2TR): bc1qf2kdgu2vlctqlnlxk4smkxd68grl5q2we8dzfd  Compatibility (P2SH): 3FZbgi29cpjq2GjdwVHuJJnkLtktZc5 ,crypto_address;crypto_address
2025-10-18T19:38:59.494449Z,accepted_trusted,Legacy (P2PKH): 1A1zP1eP5QGefi2DMPTfTL5SLmv7DivfNa  SegWit (bech32m/P2TR): bc1qf2kdgu2vlctqlnlxk4smkxd68grl5q2we8dzfd  Compatibility (P2SH): 3FZbgi29cpjq2GjdwVHuJJnkLtktZc5 ,3FZbgi29cpjq2GjdwVHuJJnkLtktZc5 ,crypto_address
2025-10-18T19:39:23.389415Z,accepted_trusted,3FZbgi29cpjq2GjdwVHuJJnkLtktZc5 ,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,crypto_address
2025-10-18T19:39:26.967936Z,accepted_trusted,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,crypto_address
2025-10-18T19:58:28.547437Z,suspicious_change,python tests/simulate_attacker.py,"Examples of Bitcoin wallet addresses  Legacy Address: 1A1zP1eP5QGefi2DMPTfTL5SLmv7DivfNa  Starts with 1.  The original format, but can have higher transaction fees.  Compatibility/P2SH Address: 3T74h2ClRP93NOwAviersyiWkqpHcLYBs  Starts with 3.  Often used for multi-signature wallets.  Bech32/SegWit Address: bc1qf2kdgu2vlctqlnlxk4smkxd68grl5q2we8dzfd  Starts with bc1.  Uses Segregated Witness technology for lower fees and faster transactions.  Taproot Address: bc1prwgcpptoxrpfl5go81wpd5qlsig5yt4g7urb45e  Starts with bc1p.  The newest format, offering",crypto_address;pid=6972 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=61096 cpu_delta=0.0;pid=14412 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=60356 cpu_delta=0.0
2025-10-18T19:58:28.632194Z,restored,python tests/simulate_attacker.py,"Examples of Bitcoin wallet addresses  Legacy Address: 1A1zP1eP5QGefi2DMPTfTL5SLmv7DivfNa  Starts with 1.  The original format, but can have higher transaction fees.  Compatibility/P2SH Address: 3T74h2ClRP93NOwAviersyiWkqpHcLYBs  Starts with 3.  Often used for multi-signature wallets.  Bech32/SegWit Address: bc1qf2kdgu2vlctqlnlxk4smkxd68grl5q2we8dzfd  Starts with bc1.  Uses Segregated Witness technology for lower fees and faster transactions.  Taproot Address: bc1prwgcpptoxrpfl5go81wpd5qlsig5yt4g7urb45e  Starts with bc1p.  The newest format, offering",crypto_address;restored
2025-10-18T19:58:43.110367Z,accepted_trusted,python tests/simulate_attacker.py,"ong. For instance, a legacy address looks like 1A1zP1eP5QGefi2DMPTfTL5SLmv7DivfNa, a SegWit address might be bc1qf2kdgu2vlctqlnlxk4smkxd68grl5q2we8dzfd, and a compatibility address (like for a multi-signature wallet) would start with 3, such as 3T74h2ClRP93NOwAviersyiWkqpHcLYBs. ",crypto_address
2025-10-18T20:00:41.063911Z,accepted_trusted,3J98t1WpEZ73CNmQviecr,"Legacy (P2PKH, start with 1)  1HLoY8qv9rZq3bNf5sK2yW4c7UDpT6xVjM  1K3Jxj5c9dYQ4sNf2rW8bV6aPzT1uGmLhR  1FfmbHfnpaZjKFvyi1okTjJJusN455paPH  1N2eMqTT929pb1RDNuqEnxdaLau1rxy3efi  P2SH (start with 3) 5. 3J98t1WpEZ73CNmQviecrnyiWrnqRhWNLy 6. 3QJmV3qfvL9SuYo34YihAf3sRCW3qSinyC 7. 3Ai1JZ8pdJb2ksieUV8FsxSNVJCpoPi8W6  Bech32 / Native SegWit (start with bc1) 8. bc1qw508d6qejxtdg4y5r3zarvary0c5xw7kygt080 9. bc1qxy2kgdygjrsqtzq2n0yrf2493p83kkfjhx0wlh 10. bc1p5cyxnuxmeuwuvkwfem96l5c8w7y5e9lzq9e8t",crypto_address;crypto_address;crypto_address;crypto_address;crypto_address;crypto_address;crypto_address
2025-10-18T20:00:52.165934Z,suspicious_change,"Legacy (P2PKH, start with 1)  1HLoY8qv9rZq3bNf5sK2yW4c7UDpT6xVjM  1K3Jxj5c9dYQ4sNf2rW8bV6aPzT1uGmLhR  1FfmbHfnpaZjKFvyi1okTjJJusN455paPH  1N2eMqTT929pb1RDNuqEnxdaLau1rxy3efi  P2SH (start with 3) 5. 3J98t1WpEZ73CNmQviecrnyiWrnqRhWNLy 6. 3QJmV3qfvL9SuYo34YihAf3sRCW3qSinyC 7. 3Ai1JZ8pdJb2ksieUV8FsxSNVJCpoPi8W6  Bech32 / Native SegWit (start with bc1) 8. bc1qw508d6qejxtdg4y5r3zarvary0c5xw7kygt080 9. bc1qxy2kgdygjrsqtzq2n0yrf2493p83kkfjhx0wlh 10. bc1p5cyxnuxmeuwuvkwfem96l5c8w7y5e9lzq9e8t",1K3Jxj5c9dYQ4sNf2rW8bV6aPzT1uGmLhR,crypto_address;pid=16356 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=1269016 cpu_delta=0.453125;pid=16264 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=405438 cpu_delta=0.140625;pid=14412 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=177352 cpu_delta=0.015625
2025-10-18T20:00:52.182271Z,restored,"Legacy (P2PKH, start with 1)  1HLoY8qv9rZq3bNf5sK2yW4c7UDpT6xVjM  1K3Jxj5c9dYQ4sNf2rW8bV6aPzT1uGmLhR  1FfmbHfnpaZjKFvyi1okTjJJusN455paPH  1N2eMqTT929pb1RDNuqEnxdaLau1rxy3efi  P2SH (start with 3) 5. 3J98t1WpEZ73CNmQviecrnyiWrnqRhWNLy 6. 3QJmV3qfvL9SuYo34YihAf3sRCW3qSinyC 7. 3Ai1JZ8pdJb2ksieUV8FsxSNVJCpoPi8W6  Bech32 / Native SegWit (start with bc1) 8. bc1qw508d6qejxtdg4y5r3zarvary0c5xw7kygt080 9. bc1qxy2kgdygjrsqtzq2n0yrf2493p83kkfjhx0wlh 10. bc1p5cyxnuxmeuwuvkwfem96l5c8w7y5e9lzq9e8t",1K3Jxj5c9dYQ4sNf2rW8bV6aPzT1uGmLhR,crypto_address;restored
2025-10-18T20:00:59.674794Z,accepted_trusted,"Legacy (P2PKH, start with 1)  1HLoY8qv9rZq3bNf5sK2yW4c7UDpT6xVjM  1K3Jxj5c9dYQ4sNf2rW8bV6aPzT1uGmLhR  1FfmbHfnpaZjKFvyi1okTjJJusN455paPH  1N2eMqTT929pb1RDNuqEnxdaLau1rxy3efi  P2SH (start with 3) 5. 3J98t1WpEZ73CNmQviecrnyiWrnqRhWNLy 6. 3QJmV3qfvL9SuYo34YihAf3sRCW3qSinyC 7. 3Ai1JZ8pdJb2ksieUV8FsxSNVJCpoPi8W6  Bech32 / Native SegWit (start with bc1) 8. bc1qw508d6qejxtdg4y5r3zarvary0c5xw7kygt080 9. bc1qxy2kgdygjrsqtzq2n0yrf2493p83kkfjhx0wlh 10. bc1p5cyxnuxmeuwuvkwfem96l5c8w7y5e9lzq9e8t",1FfmbHfnpaZjKFvyi1okTjJJusN455paPH,crypto_address
2025-10-18T20:01:29.115664Z,accepted_trusted,python tests/simulate_attacker.py,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,crypto_address
2025-10-18T20:01:30.918011Z,accepted_trusted,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,crypto_address
2025-10-18T20:01:56.906816Z,accepted_trusted,0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,3Ai1JZ8pdJb2ksieUV8FsxSNVJCpoPi8W6,crypto_address
2025-10-18T20:02:14.331464Z,accepted_trusted,3Ai1JZ8pdJb2ksieUV8FsxSNVJCpoPi8W6,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,crypto_address
2025-10-18T20:02:16.135097Z,accepted_trusted,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,crypto_address
2025-10-18T20:03:41.271974Z,accepted_trusted,bc1p5cyxnuxmeuwuvkwfem96l5c8w7y5e9lzq9e8t,1N2eMqTT929pb1RDNuqEnxdaLau1rxy3efi,crypto_address
2025-10-18T20:03:53.288312Z,accepted_trusted,1N2eMqTT929pb1RDNuqEnxdaLau1rxy3efi,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,crypto_address
2025-10-18T20:03:55.092330Z,accepted_trusted,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,crypto_address
2025-10-18T20:04:19.645231Z,accepted_trusted,0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,"Attacker replaced again.  (venv) PS D:\Major Project\Sambro\project\ClipboardGuard> python tests/simulate_attacker.py  Simulating attack in 6 seconds. Put a sensitive value in your clipboard now (e.g., a crypto address).Original clipboard: 1N2eMqTT929pb1RDNuqEnxdaLau1rxy3efi  Attacker replaced clipboard with: 0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA  Attacker replaced again.  (venv) PS D:\Major Project\Sambro\project\ClipboardGuard> ",crypto_address;crypto_address
2025-10-18T20:05:55.738966Z,accepted_trusted,,1N2eMqTT929pb1RDNuqEnxdaLau1rxy3efi,crypto_address
2025-10-18T20:06:02.347776Z,accepted_trusted,1N2eMqTT929pb1RDNuqEnxdaLau1rxy3efi,3Ai1JZ8pdJb2ksieUV8FsxSNVJCpoPi8W6,crypto_address
2025-10-18T20:06:30.265380Z,accepted_trusted,bc1qxy2kgdygjrsqtzq2n0yrf2493p83kkfjhx0wlh,3QJmV3qfvL9SuYo34YihAf3sRCW3qSinyC,crypto_address
2025-10-18T20:08:09.889975Z,suspicious_change,bc1p5cyxnuxmeuwuvkwfem96l5c8w7y5e9lzq9e8t,sieUV8FsxSNVJCpoPi8W6    Bech32 / Native SegWit (start with bc1)  8. bc1qw508d6qejxtdg4y5r3zarvary0c5xw7kygt080  9. bc1qxy2kgdygjrsqtzq2n0yrf2493p83kkfjhx0wlh  10. bc1p5cyxnuxmeuwuvkwfem96l5c8w7y5e9lzq9e8t    0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB  0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB  0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB  0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB  bc1p5cyxnuxmeuwuvkwfem96l5c8w7y5e9lzq9e8t    0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB  0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB    bc1p5cyxnuxmeuwuvkwfem96l5c8w7y5e9lzq9e8t  bc1p5cyxnuxmeuwuvkwfem96l5c8w7y5e9lzq9e8t,crypto_address;crypto_address;crypto_address;crypto_address;crypto_address;crypto_address;pid=16256 name=chrome.exe exe=C:\Program Files\Google\Chrome\Application\chrome.exe write_delta=98924 cpu_delta=0.0;pid=17372 name=chrome.exe exe=C:\Program Files\Google\Chrome\Application\chrome.exe write_delta=4720 cpu_delta=0.046875
2025-10-18T20:08:09.963255Z,restored,bc1p5cyxnuxmeuwuvkwfem96l5c8w7y5e9lzq9e8t,sieUV8FsxSNVJCpoPi8W6    Bech32 / Native SegWit (start with bc1)  8. bc1qw508d6qejxtdg4y5r3zarvary0c5xw7kygt080  9. bc1qxy2kgdygjrsqtzq2n0yrf2493p83kkfjhx0wlh  10. bc1p5cyxnuxmeuwuvkwfem96l5c8w7y5e9lzq9e8t    0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB  0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB  0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB  0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB  bc1p5cyxnuxmeuwuvkwfem96l5c8w7y5e9lzq9e8t    0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB  0xBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB    bc1p5cyxnuxmeuwuvkwfem96l5c8w7y5e9lzq9e8t  bc1p5cyxnuxmeuwuvkwfem96l5c8w7y5e9lzq9e8t,crypto_address;crypto_address;crypto_address;crypto_address;crypto_address;crypto_address;restored
2025-10-18T20:08:14.884246Z,accepted_trusted,bc1p5cyxnuxmeuwuvkwfem96l5c8w7y5e9lzq9e8t,1FfmbHfnpaZjKFvyi1okTjJJusN455paPH,crypto_address
2025-10-18T20:08:32.728993Z,suspicious_change,1FfmbHfnpaZjKFvyi1okTjJJusN455paPH,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,crypto_address;pid=16356 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=2922984 cpu_delta=0.859375;pid=16264 name=Code.exe exe=C:\Users\rakes\AppData\Local\Programs\Microsoft VS Code\Code.exe write_delta=209472 cpu_delta=0.0
2025-10-18T20:08:32.736226Z,restored,1FfmbHfnpaZjKFvyi1okTjJJusN455paPH,0xAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,crypto_address;restored
